id,link,lane,time,distance,speed
1597,AB,FORWARD2,1765.5,297.5363560793649,32.75807701872768
1595,AB,FORWARD2,1765.5,399.6705296451531,31.34011942391109
1594,AB,FORWARD2,1765.5,454.46271617247913,32.83863768135419
1592,AB,FORWARD2,1765.5,550.0883794834551,31.638141647327544
1590,AB,FORWARD2,1765.5,594.510383277241,31.720179464057335
1587,AB,FORWARD2,1765.5,638.7735494602257,31.81389000143093
1586,AB,FORWARD2,1765.5,683.8336158299581,31.91742573177332
1584,AB,FORWARD2,1765.5,742.2088549737011,32.53571568885463
1583,AB,FORWARD2,1765.5,787.0550932752863,32.15347454349564
1581,AB,FORWARD2,1765.5,840.3800226643699,32.24180246024181
1578,BC,FORWARD1,1765.5,1048.3239712245493,34.40418780030185
1580,BC,FORWARD2,1765.5,900.4810952760561,34.00728014290176
1579,BC,FORWARD2,1765.5,1031.8716067030125,30.346057084802926
1576,CD,FORWARD1,1765.5,1264.938718138029,35.86396619963576
1570,CD,FORWARD1,1765.5,1395.6535316707266,32.29150465120661
1569,CD,FORWARD1,1765.5,1433.4484828983634,32.11295755916444
1567,CD,FORWARD1,1765.5,1475.1247695366899,32.078764682556134
1565,CD,FORWARD1,1765.5,1517.6362287921174,32.01139373792825
1563,CD,FORWARD1,1765.5,1563.057328758169,32.01176339755418
1562,CD,FORWARD1,1765.5,1608.472159158387,32.01263179674522
1559,CD,FORWARD1,1765.5,1653.8838996120558,32.01369010265474
1557,CD,FORWARD1,1765.5,1699.2935633839438,32.01485541872584
1555,CD,FORWARD1,1765.5,1744.7019206916639,32.016066886731046
1552,CD,FORWARD1,1765.5,1797.3871693672672,32.03270298495063
1550,CD,FORWARD1,1765.5,1842.7212536377356,31.953249468622055
1546,CD,FORWARD1,1765.5,1891.5375281249094,31.3001863986809
1544,CD,FORWARD1,1765.5,1929.072711880682,31.74644936807723
1577,CD,FORWARD2,1765.5,1154.1518907371676,31.670716200609814
1574,CD,FORWARD2,1765.5,1199.7329236942103,32.03384689264211
1573,CD,FORWARD2,1765.5,1243.7915622429389,32.311065279914246
1575,CD,FORWARD2,1765.5,1276.109970820526,32.71395730402027
1572,CD,FORWARD2,1765.5,1347.2290066152048,30.490576453220427
1571,CD,FORWARD2,1765.5,1392.214177483639,29.000039566737566
1566,CD,FORWARD2,1765.5,1428.3614412312495,28.682244652809185
1568,CD,FORWARD2,1765.5,1458.848521921459,29.15187625075962
1561,CD,FORWARD2,1765.5,1491.3405498864747,29.37134982292433
1558,CD,FORWARD2,1765.5,1533.8609613759102,29.399252235538185
1564,CD,FORWARD2,1765.5,1567.833829524411,29.65395303304692
1556,CD,FORWARD2,1765.5,1599.3038155715715,30.153139578312345
1554,CD,FORWARD2,1765.5,1642.6509158039707,30.148337157051266
1560,CD,FORWARD2,1765.5,1697.2414532865034,31.686535596811567
1551,CD,FORWARD2,1765.5,1748.6657980258105,31.57635165733312
1549,CD,FORWARD2,1765.5,1793.7928131422796,31.57370512105774
1553,CD,FORWARD2,1765.5,1830.4420047117387,31.815352946462376
1547,CD,FORWARD2,1765.5,1866.5670725744424,31.992471270774782
1548,CD,FORWARD2,1765.5,1910.0627228702847,31.400160671119277
1601,AB,FORWARD1,1767.5,204.6868799341146,33.26420915303044
1593,AB,FORWARD1,1767.5,604.4071214896932,32.08431267184229
1591,AB,FORWARD1,1767.5,649.4716238099883,32.11984442370142
1588,AB,FORWARD1,1767.5,726.2862504617523,33.67121718426213
1584,AB,FORWARD1,1767.5,807.5721650727951,32.90356933304411
1604,AB,FORWARD2,1767.5,5.973766707220924,32.877416956129196
1603,AB,FORWARD2,1767.5,83.68428018860709,32.87472033136149
1599,AB,FORWARD2,1767.5,317.9487513238198,32.65017816887168
1597,AB,FORWARD2,1767.5,363.177860557215,32.87780052962911
1595,AB,FORWARD2,1767.5,462.34100348326217,31.330837645905145
1594,AB,FORWARD2,1767.5,520.1978467550507,32.89383053907996
1592,AB,FORWARD2,1767.5,613.3953532668927,31.66795145197718
1590,AB,FORWARD2,1767.5,657.9649188614776,31.733994582469805
1587,AB,FORWARD2,1767.5,702.3975165818736,31.81026260196693
1586,AB,FORWARD2,1767.5,747.662497316435,31.911745482234448
1583,AB,FORWARD2,1767.5,851.3568131103121,32.14849715854935
1582,BC,FORWARD1,1767.5,922.6188206090108,34.685148820268196
1578,BC,FORWARD1,1767.5,1117.1374899141874,34.409100127104814
1581,BC,FORWARD2,1767.5,904.858841440006,32.237246176840536
1580,BC,FORWARD2,1767.5,968.4990980654277,34.01056630087195
1579,BC,FORWARD2,1767.5,1093.1852252768076,30.943610732811173
1576,CD,FORWARD1,1767.5,1336.673960246151,35.87096140710001
1570,CD,FORWARD1,1767.5,1460.047315992377,32.11022825362231
1569,CD,FORWARD1,1767.5,1497.595099080067,32.037022836724866
1567,CD,FORWARD1,1767.5,1539.2428323749807,32.04090701265735
1565,CD,FORWARD1,1767.5,1581.6602766432366,32.01260064532519
1563,CD,FORWARD1,1767.5,1627.0819189921617,32.012784949599876
1562,CD,FORWARD1,1767.5,1672.498231463249,32.01341022539724
1559,CD,FORWARD1,1767.5,1717.9118277397715,32.01421820860841
1557,CD,FORWARD1,1767.5,1763.3235644448869,32.01513522378221
1555,CD,FORWARD1,1767.5,1808.7340964823698,32.01610687578418
1552,CD,FORWARD1,1767.5,1861.3690699559475,31.96857084605285
1550,CD,FORWARD1,1767.5,1906.642833523509,31.98894869245302
1577,CD,FORWARD2,1767.5,1217.9433967312607,32.10475445110733
1574,CD,FORWARD2,1767.5,1264.145057133195,32.36376499333417
1573,CD,FORWARD2,1767.5,1308.6804396115858,32.566794668833104
1575,CD,FORWARD2,1767.5,1341.793284617172,32.95848886428046
1572,CD,FORWARD2,1767.5,1407.721418550585,30.022982868181614
1571,CD,FORWARD2,1767.5,1450.1463384017625,28.937302505381922
1566,CD,FORWARD2,1767.5,1485.804362189434,28.75986813970422
1568,CD,FORWARD2,1767.5,1517.1968713279794,29.19623295599162
1561,CD,FORWARD2,1767.5,1550.148986454092,29.43547631184098
1558,CD,FORWARD2,1767.5,1592.7192631615171,29.45787656044597
1564,CD,FORWARD2,1767.5,1627.2020462497612,29.71252604722227
1556,CD,FORWARD2,1767.5,1659.6239306132516,30.166159388737068
1554,CD,FORWARD2,1767.5,1702.9598812018512,30.16000165730137
1560,CD,FORWARD2,1767.5,1760.636943073759,31.707870415934746
1551,CD,FORWARD2,1767.5,1811.8132361587643,31.54753684345041
1549,CD,FORWARD2,1767.5,1856.823280769651,31.439473836710604
1553,CD,FORWARD2,1767.5,1893.8644716768285,31.647422657411106
1547,CD,FORWARD2,1767.5,1930.4541701516694,31.969495172837483
1605,AB,FORWARD1,1769.5,58.257914350804995,33.17874148307122
1601,AB,FORWARD1,1769.5,271.2028263449177,33.25231977573534
1593,AB,FORWARD1,1769.5,668.5664657330516,32.07567983943245
1591,AB,FORWARD1,1769.5,713.6975341966156,32.10673248893306
1587,AB,FORWARD1,1769.5,766.0152946881266,31.807649099693716
1588,AB,FORWARD1,1769.5,793.6322964875623,33.6746632061477
1584,AB,FORWARD1,1769.5,873.8149868540398,33.32226495086892
1606,AB,FORWARD2,1769.5,30.9032479902123,32.93202088907063
1604,AB,FORWARD2,1769.5,72.21912693310195,33.34929917733491
1603,AB,FORWARD2,1769.5,149.73067344833171,33.159325298261955
1599,AB,FORWARD2,1769.5,383.40033561426196,32.7948193656807
1597,AB,FORWARD2,1769.5,429.0261033566298,32.96624310957739
1595,AB,FORWARD2,1769.5,524.9956848157252,31.324189520520477
1594,AB,FORWARD2,1769.5,586.0279518344082,32.93431264969965
1592,AB,FORWARD2,1769.5,676.7566156498369,31.69256636950442
1590,AB,FORWARD2,1769.5,721.4448686799129,31.745638132356028
1587,AB,FORWARD2,1769.5,766.0152946881266,31.807649099693716
1586,AB,FORWARD2,1769.5,811.4816834252733,31.90764944653745
1584,BC,FORWARD1,1769.5,873.8149868540398,33.32226495086892
1582,BC,FORWARD1,1769.5,992.2475172935832,34.93318576514123
1585,BC,FORWARD2,1769.5,887.7058821190006,25.687683126156955
1583,BC,FORWARD2,1769.5,915.6500269129965,32.14489865832162
1581,BC,FORWARD2,1769.5,969.329870233667,32.23394889720289
1580,BC,FORWARD2,1769.5,1036.5227681574606,34.01298851826901
1585,BC,FORWARD3,1769.5,887.7058821190006,25.687683126156955
1578,CD,FORWARD1,1769.5,1185.9594957973115,34.41273493859048
1576,CD,FORWARD1,1769.5,1408.42136239406,35.87620486856784
1570,CD,FORWARD1,1769.5,1524.125601370546,31.9743356371051
1569,CD,FORWARD1,1769.5,1561.6097544300646,31.980288516166777
1567,CD,FORWARD1,1769.5,1603.294716862919,32.01225481909949
1565,CD,FORWARD1,1769.5,1645.6864266521652,32.01350906388825
1563,CD,FORWARD1,1769.5,1691.108306844514,32.013570781475465
1562,CD,FORWARD1,1769.5,1736.525682488935,32.01401730481943
1559,CD,FORWARD1,1769.5,1781.9406952313534,32.01463379180948
1557,CD,FORWARD1,1769.5,1827.3540636897733,32.01535587831651
1555,CD,FORWARD1,1769.5,1872.766340586255,32.01613576297644
1552,CD,FORWARD1,1769.5,1925.3701759457522,32.148535148674924
1579,CD,FORWARD2,1769.5,1155.550757207016,31.402498316368842
1577,CD,FORWARD2,1769.5,1282.501299668241,32.437157512323544
1574,CD,FORWARD2,1769.5,1329.122182767844,32.585710546163135
1573,CD,FORWARD2,1769.5,1373.9308185739367,32.596557577296096
1575,CD,FORWARD2,1769.5,1407.5557958993745,32.68525930347467
1572,CD,FORWARD2,1769.5,1467.4048226239831,29.677467422917204
1571,CD,FORWARD2,1769.5,1507.9840114037113,28.90458604836405
1566,CD,FORWARD2,1769.5,1543.3981207866411,28.8333950567376
1568,CD,FORWARD2,1769.5,1575.6328730286964,29.23971805322049
1561,CD,FORWARD2,1769.5,1609.076466730286,29.490856952347063
1558,CD,FORWARD2,1769.5,1651.688000963088,29.50998209978539
1564,CD,FORWARD2,1769.5,1686.6772549764914,29.76135956305889
1556,CD,FORWARD2,1769.5,1719.9654684564116,30.17482001022985
1554,CD,FORWARD2,1769.5,1763.2885924157983,30.168265189525
1560,CD,FORWARD2,1769.5,1824.0688667754787,31.723269573460147
1551,CD,FORWARD2,1769.5,1874.8012724364785,31.448716000730577
1549,CD,FORWARD2,1769.5,1919.6485098037192,31.45068489741921
1609,AB,FORWARD1,1771.5,5.949951033416908,33.09944349438977
1605,AB,FORWARD1,1771.5,124.53408999869013,33.10134264214834
1601,AB,FORWARD1,1771.5,337.6983549674326,33.24363398311101
1593,AB,FORWARD1,1771.5,732.7121882040776,32.070476349437165
1591,AB,FORWARD1,1771.5,777.9010519647067,32.0972659524899
1587,AB,FORWARD1,1771.5,829.5613141985837,31.805765931325823
1588,AB,FORWARD1,1771.5,860.9842767146309,33.67719528038011
1607,AB,FORWARD2,1771.5,30.446989320588457,32.82558748930136
1606,AB,FORWARD2,1771.5,96.76907211217684,32.981831092453966
1604,AB,FORWARD2,1771.5,139.2971633910995,33.71375095398287
1603,AB,FORWARD2,1771.5,216.27365612172872,33.37411178890121
1599,AB,FORWARD2,1771.5,449.10265321661,32.90249454720452
1597,AB,FORWARD2,1771.5,495.0268658972602,33.031402523900695
1595,AB,FORWARD2,1771.5,587.6390533614652,31.319426643598977
1594,AB,FORWARD2,1771.5,651.9276741552152,32.963967578521824
1592,AB,FORWARD2,1771.5,740.1625643212448,31.712642771848202
1590,AB,FORWARD2,1771.5,784.9455033716415,31.753835814323175
1587,AB,FORWARD2,1771.5,829.5613141985837,31.805765931325823
1586,AB,FORWARD2,1771.5,874.4165452459457,31.163835411458308
1584,BC,FORWARD1,1771.5,940.794350353432,33.64359167134866
1582,BC,FORWARD1,1771.5,1062.3112205215473,35.12245121174165
1586,BC,FORWARD2,1771.5,874.4165452459457,31.163835411458308
1585,BC,FORWARD2,1771.5,940.4074237252331,27.056647205371217
1583,BC,FORWARD2,1771.5,979.9370907432419,32.14229673771671
1581,BC,FORWARD2,1771.5,1033.7952612874608,32.23156246900518
1580,BC,FORWARD2,1771.5,1104.5506154538796,34.01477380005964
1589,BC,FORWARD3,1771.5,876.0467292333319,27.4995621499523
1585,BC,FORWARD3,1771.5,940.4074237252331,27.056647205371217
1578,CD,FORWARD1,1771.5,1254.7877813424489,34.41542418843755
1576,CD,FORWARD1,1771.5,1480.1778788318245,35.88013471639499
1570,CD,FORWARD1,1771.5,1587.9691937221537,31.87418781237011
1569,CD,FORWARD1,1771.5,1625.5266361555427,31.938680948278993
1567,CD,FORWARD1,1771.5,1667.2968615269272,31.990900871317592
1565,CD,FORWARD1,1771.5,1709.7141585765357,32.01419247858351
1563,CD,FORWARD1,1771.5,1755.1360780373452,32.014175750445006
1562,CD,FORWARD1,1771.5,1800.5542093909748,32.01449133859586
1559,CD,FORWARD1,1771.5,1845.9703024874084,32.01496133057818
1557,CD,FORWARD1,1771.5,1891.3849561948132,32.0155302462368
1555,CD,FORWARD1,1771.5,1936.7986340380198,32.01615663041392
1579,CD,FORWARD2,1771.5,1218.718971890327,31.75037477528301
1577,CD,FORWARD2,1771.5,1347.5626359963676,32.57176992947302
1574,CD,FORWARD2,1771.5,1394.2094837081613,32.41709556080563
1573,CD,FORWARD2,1771.5,1438.6477025119784,32.05256603215472
1575,CD,FORWARD2,1771.5,1472.2363250655528,31.969421882838887
1572,CD,FORWARD2,1771.5,1526.4981343696588,29.429301517587326
1571,CD,FORWARD2,1771.5,1565.781313213128,28.896081618728157
1566,CD,FORWARD2,1771.5,1601.1361762827423,28.90433051803022
1568,CD,FORWARD2,1771.5,1634.155725588723,29.283160425553323
1561,CD,FORWARD2,1771.5,1668.108099102624,29.539936758200476
1558,CD,FORWARD2,1771.5,1710.7557925874567,29.557128746469232
1564,CD,FORWARD2,1771.5,1746.2423680568404,29.80273289823888
1556,CD,FORWARD2,1771.5,1780.3211741895161,30.18050598269078
1554,CD,FORWARD2,1771.5,1823.631290063946,30.174117515013187
1560,CD,FORWARD2,1771.5,1887.527081111062,31.734378626054873
1551,CD,FORWARD2,1771.5,1937.8960020712361,31.738006632685728
1609,AB,FORWARD1,1773.5,71.9628581317289,32.92277707381064
1605,AB,FORWARD1,1773.5,190.67791313215903,33.04529261488043
1601,AB,FORWARD1,1773.5,404.17896536364833,33.23728685527212
1594,AB,FORWARD1,1773.5,717.862581116731,32.985671045736346
1593,AB,FORWARD1,1773.5,796.8499303097385,32.06755128840706
1591,AB,FORWARD1,1773.5,842.0884001961624,32.09042914163377
1610,AB,FORWARD2,1773.5,18.511043575523864,32.68938701973573
1607,AB,FORWARD2,1773.5,95.85940210094202,32.599109715328844
1606,AB,FORWARD2,1773.5,162.8330364308234,33.077615056098814
1604,AB,FORWARD2,1773.5,207.015374065476,33.992637503291114
1603,AB,FORWARD2,1773.5,283.1902980610843,33.53523910752577
1599,AB,FORWARD2,1773.5,514.9912137644111,32.98232585299288
1597,AB,FORWARD2,1773.5,561.1398856021589,33.0793127689665
1595,AB,FORWARD2,1773.5,650.2743164794024,31.316013829363637
1594,AB,FORWARD2,1773.5,717.862581116731,32.985671045736346
1592,AB,FORWARD2,1773.5,803.6111537027078,31.76153614481383
1590,AB,FORWARD2,1773.5,848.5152913519021,31.759267713514735
1587,BC,FORWARD1,1773.5,893.1549648447278,31.80440892038246
1588,BC,FORWARD1,1773.5,928.3406171202008,33.67905566056328
1584,BC,FORWARD1,1773.5,1008.3366381523435,33.888137039779885
1589,BC,FORWARD2,1773.5,929.0366065793091,24.430940290632556
1586,BC,FORWARD2,1773.5,936.5522937242622,31.035151445608317
1585,BC,FORWARD2,1773.5,995.6697189983513,28.188853400083975
1583,BC,FORWARD2,1773.5,1044.2197076019418,32.14041523746501
1581,BC,FORWARD2,1773.5,1098.2565718293479,32.229835138819666
1589,BC,FORWARD3,1773.5,929.0366065793091,24.430940290632556
1582,CD,FORWARD1,1773.5,1132.7060712407958,35.266180577643965
1578,CD,FORWARD1,1773.5,1323.6207127773298,34.417413701664884
1576,CD,FORWARD1,1773.5,1551.9412258603402,35.88307973831471
1570,CD,FORWARD1,1773.5,1651.6415813367112,31.802055809008
1569,CD,FORWARD1,1773.5,1689.3726225952153,31.90893929605492
1567,CD,FORWARD1,1773.5,1731.2622789175268,31.975313831700596
1565,CD,FORWARD1,1773.5,1773.7430802167812,32.014706254922146
1563,CD,FORWARD1,1773.5,1819.164914534439,32.01464179337638
1562,CD,FORWARD1,1773.5,1864.584220208002,32.01743535071529
1559,CD,FORWARD1,1773.5,1910.0102231356036,32.03732487276405
1580,CD,FORWARD2,1773.5,1172.5815414551491,34.01608956272839
1579,CD,FORWARD2,1773.5,1282.4926576992052,32.01143896611795
1577,CD,FORWARD2,1773.5,1412.483206560465,32.27655144182976
1574,CD,FORWARD2,1773.5,1458.4788085072983,31.807400323464574
1573,CD,FORWARD2,1773.5,1502.0045811502,31.301780363737684
1575,CD,FORWARD2,1773.5,1535.4276917252264,31.236270880425323
1572,CD,FORWARD2,1773.5,1585.1744647232426,29.257523180433065
1571,CD,FORWARD2,1773.5,1623.5814826113601,28.906718387916108
1566,CD,FORWARD2,1773.5,1659.0141781650048,28.973412551509508
1568,CD,FORWARD2,1773.5,1692.7656699352647,29.326819066820416
1561,CD,FORWARD2,1773.5,1727.2330063776992,29.58433496803713
1558,CD,FORWARD2,1773.5,1769.9138362177118,29.60036750794012
1564,CD,FORWARD2,1773.5,1805.8842118460982,29.838311760815074
1556,CD,FORWARD2,1773.5,1840.6861123537367,30.18417588569471
1554,CD,FORWARD2,1773.5,1883.9838919667257,30.17826127167171
1559,CD,FORWARD2,1773.5,1910.0102231356036,32.03732487276405
1609,AB,FORWARD1,1775.5,137.67554557812056,32.79647100754741
1605,AB,FORWARD1,1775.5,256.72580466276696,33.00462947944304
1601,AB,FORWARD1,1775.5,470.6486732259977,33.23264778658043
1594,AB,FORWARD1,1775.5,783.7856123543401,33.00154433341194
1593,AB,FORWARD1,1775.5,860.9834098393687,32.06611212111723
1612,AB,FORWARD2,1775.5,42.08074592467019,32.543254024194106
1610,AB,FORWARD2,1775.5,84.10137749835239,32.891766683610356
1607,AB,FORWARD2,1775.5,160.88861259017474,32.43863984609612
1606,AB,FORWARD2,1775.5,229.06233095622775,33.14831738614407
1604,AB,FORWARD2,1775.5,275.2217069270864,34.204504764095006
1603,AB,FORWARD2,1775.5,350.3866180192708,33.6555625613162
1599,AB,FORWARD2,1775.5,581.0177333061876,33.041416666606196
1597,AB,FORWARD2,1775.5,627.3353854240536,33.11448832785541
1595,AB,FORWARD2,1775.5,712.9037713493489,31.31356810041144
1592,AB,FORWARD2,1775.5,866.7613590083447,31.208806586286016
1591,BC,FORWARD1,1775.5,906.2640693279584,32.08549040686793
1587,BC,FORWARD1,1775.5,956.7627548156343,31.80343101311524
1588,BC,FORWARD1,1775.5,995.7001609723447,33.68042245319581
1584,BC,FORWARD1,1775.5,1076.3059625918027,34.07304029876589
1590,BC,FORWARD2,1775.5,910.7266937203572,30.607410142173723
1589,BC,FORWARD2,1775.5,978.993768696849,25.763977186692053
1586,BC,FORWARD2,1775.5,998.7396000140069,31.176058578559207
1585,BC,FORWARD2,1775.5,1052.9920166871007,29.100872178469892
1583,BC,FORWARD2,1775.5,1108.4991086675875,32.13905460195022
1589,BC,FORWARD3,1775.5,978.993768696849,25.763977186692053
1582,CD,FORWARD1,1775.5,1203.351939511559,35.37492827932001
1578,CD,FORWARD1,1775.5,1392.457081154745,34.418885463918194
1576,CD,FORWARD1,1775.5,1623.7096915267216,35.885286562355866
1570,CD,FORWARD1,1775.5,1715.1924201562679,31.751784168780638
1569,CD,FORWARD1,1775.5,1753.1687581200138,31.888488134386392
1567,CD,FORWARD1,1775.5,1795.2013799014712,31.96469710181766
1565,CD,FORWARD1,1775.5,1837.7755775519333,32.02304508169156
1563,CD,FORWARD1,1775.5,1883.224804733336,32.0812309370371
1562,CD,FORWARD1,1775.5,1928.8318334910814,32.397016286878475
1581,CD,FORWARD2,1775.5,1162.7149287557195,32.22858480134666
1580,CD,FORWARD2,1775.5,1240.6147364355045,34.017059249535436
1579,CD,FORWARD2,1775.5,1346.7189754670817,32.20583466845218
1577,CD,FORWARD2,1775.5,1476.4284183856334,31.637147171598148
1574,CD,FORWARD2,1775.5,1521.3596671367848,31.07625741669825
1573,CD,FORWARD2,1775.5,1563.9076944258559,30.621711204439816
1575,CD,FORWARD2,1775.5,1597.2710997175886,30.630146533366794
1572,CD,FORWARD2,1775.5,1643.5689225804022,29.145039591310958
1571,CD,FORWARD2,1775.5,1681.418341632837,28.932146313705587
1566,CD,FORWARD2,1775.5,1717.028737834408,29.04090318684629
1568,CD,FORWARD2,1775.5,1751.4631064815026,29.37062505902545
1561,CD,FORWARD2,1775.5,1786.4429584071352,29.62511425687272
1558,CD,FORWARD2,1775.5,1829.155066393623,29.640405019250196
1564,CD,FORWARD2,1775.5,1865.5924782865404,29.86931856603757
1556,CD,FORWARD2,1775.5,1901.0569501868401,30.186490538685533
1554,CD,FORWARD2,1775.5,1944.3435060582362,30.181194806974467
1616,AB,FORWARD1,1777.5,20.686639652800352,32.730859509700636
1609,AB,FORWARD1,1777.5,203.17314018863922,32.7057841922747
1605,AB,FORWARD1,1777.5,322.7040548473165,32.97509072593816
1601,AB,FORWARD1,1777.5,537.1104119379248,33.22925663642393
1597,AB,FORWARD1,1777.5,693.5756928859015,33.14028615770166
1594,AB,FORWARD1,1777.5,849.8008719944331,33.013147832149066
1615,AB,FORWARD2,1777.5,22.28530994003251,32.17906555723981
1613,AB,FORWARD2,1777.5,64.43953108160832,32.28631055410252
1612,AB,FORWARD2,1777.5,107.17607653315642,32.59512389095935
1610,AB,FORWARD2,1777.5,150.0428120281317,33.042702408374005
1607,AB,FORWARD2,1777.5,225.64554907729905,32.32429857776172
1606,AB,FORWARD2,1777.5,295.4135338842724,33.200394387440035
1604,AB,FORWARD2,1777.5,343.7978330621599,34.36455682382479
1603,AB,FORWARD2,1777.5,417.79143483100114,33.74510637201482
1599,AB,FORWARD2,1777.5,647.1463236891856,33.08507695706369
1597,AB,FORWARD2,1777.5,693.5756928859015,33.14028615770166
1595,AB,FORWARD2,1777.5,775.5290636699503,31.311815263417994
1593,BC,FORWARD1,1777.5,925.1150244844839,32.06561728584147
1591,BC,FORWARD1,1777.5,970.431301089206,32.081922201732134
1587,BC,FORWARD1,1777.5,1020.3688761029557,31.80272627704909
1588,BC,FORWARD1,1777.5,1063.062058299286,33.681426573303774
1592,BC,FORWARD2,1777.5,928.4296438132928,30.537534898541498
1590,BC,FORWARD2,1777.5,971.5542252089872,30.316855667503248
1589,BC,FORWARD2,1777.5,1031.8851950263552,27.10994957714132
1586,BC,FORWARD2,1777.5,1061.2934748195453,31.370030424586222
1585,BC,FORWARD2,1777.5,1111.9396072515644,29.81869185945333
1584,CD,FORWARD1,1777.5,1144.5973758102677,34.21214968383322
