,main_demand,ramp_demand,av_fraction,scenario,policy,model,meanDensity,meanFlow,meanSpeed,meanTravelTime
183,27644.395307679468,4949.377586844232,0.23056113779902812,184,0,VehicleAutomationModel,0.0211234648872497,0.4311710046274221,21.79574373392817,83.52398511834308
184,44187.368563933516,15473.885633341937,0.23056113779902812,185,0,VehicleAutomationModel,0.0209779257175078,0.4522929656593851,22.626934300483427,82.39121500561595
185,35084.93566600178,9010.014731053088,0.23056113779902812,186,0,VehicleAutomationModel,0.0208878346408507,0.4427977292685347,22.3995223678126,80.83916144660701
186,6663.057559382843,11817.109466029355,0.23056113779902812,187,0,VehicleAutomationModel,0.021813830985151,0.3558003748482872,18.539001037733588,95.8651158916723
187,41093.98911328352,11363.07965700269,0.23056113779902812,188,0,VehicleAutomationModel,0.0209213012455265,0.4369896603834212,22.02673646241808,83.15412042964134
188,45665.192255064474,4292.677890594827,0.23056113779902812,189,0,VehicleAutomationModel,0.020275212866014,0.4625552874737145,23.776556395237638,77.34172916766602
189,10121.553520600579,4877.16764213559,0.23056113779902812,190,0,VehicleAutomationModel,0.0204582146737867,0.4601670789600768,23.36817419569561,79.16620119886667
190,9377.230277907172,13030.387096917191,0.23056113779902812,191,0,VehicleAutomationModel,0.0204265900777787,0.450295101469355,23.01202886345537,79.45358340785229
191,54520.37843327668,2137.3268627482166,0.23056113779902812,192,0,VehicleAutomationModel,0.0205087019148628,0.4600863840480154,23.371725965348425,79.20339475657399
192,15388.256334803691,13735.028187567585,0.23056113779902812,193,0,VehicleAutomationModel,0.0206334542504167,0.4541692044680449,22.98308365127481,79.70105553550083
193,27531.768974078226,12239.988145770902,0.23056113779902812,194,0,VehicleAutomationModel,0.0203090337188768,0.4610323348891176,23.591686487000167,78.1872881533688
194,30468.545472523732,6414.507973637376,0.23056113779902812,195,0,VehicleAutomationModel,0.0207766174355995,0.4466669832103546,22.667338579888806,80.45129835098595
195,9207.948393557905,17273.164071681334,0.23056113779902812,196,0,VehicleAutomationModel,0.0204926822806154,0.4662564411279241,23.704932819359943,78.56573155748055
196,47942.514406291826,4427.208158390267,0.23056113779902812,197,0,VehicleAutomationModel,0.0208616943119059,0.4388449933098091,22.20400598806004,82.59709155317067
197,18905.224307114688,8704.055411894336,0.23056113779902812,198,0,VehicleAutomationModel,0.0192380457941087,0.4199136683578925,23.075661806597413,79.58815715001602
198,21300.04217606363,14508.923757400373,0.23056113779902812,199,0,VehicleAutomationModel,0.0208957097926101,0.4353310843622135,21.9429415085177,82.3691674317889
199,52949.4972003397,5766.646630516267,0.23056113779902812,200,0,VehicleAutomationModel,0.0208586526859603,0.4514349615060378,22.797277305470384,80.46083147184733
