,main_demand,ramp_demand,av_fraction,scenario,policy,model,meanDensity,meanFlow,meanSpeed,meanTravelTime
182,8486.989322874866,2878.05798727409,0.10035360573269747,183,0,VehicleAutomationModel,0.0199641241333735,0.4393634881507541,22.864430420972425,78.99419612435395
183,6744.126784852564,1621.204912514842,0.10035360573269747,184,0,VehicleAutomationModel,0.0196339193044118,0.4499798534097293,23.78242359676226,78.47360227321235
184,10553.319531922418,2286.604033722218,0.10035360573269747,185,0,VehicleAutomationModel,0.0206685869664903,0.4606004150124388,23.36250851241312,80.65166682757699
185,7142.841713212181,1167.5771931906952,0.10035360573269747,186,0,VehicleAutomationModel,0.0188598919721062,0.4311433465669335,23.627064374695152,78.44097065097827
186,10620.207640660057,1278.974920920755,0.10035360573269747,187,0,VehicleAutomationModel,0.0198700689412366,0.4538355108706819,23.74791558454859,78.5978108075616
187,10352.185368483484,2093.2531862224855,0.10035360573269747,188,0,VehicleAutomationModel,0.0210016424839358,0.409210754054042,21.022943116153552,84.840202617445
188,6012.332327871353,1757.9986593056256,0.10035360573269747,189,0,VehicleAutomationModel,0.0198904703918278,0.4691300708256145,24.42325620838617,76.98422894693779
189,7576.715167702736,2416.76054619736,0.10035360573269747,190,0,VehicleAutomationModel,0.0202570234594377,0.4556175386191525,23.60507284550461,79.283459879331
190,8765.920409383138,874.9050648634266,0.10035360573269747,191,0,VehicleAutomationModel,0.0170588425012791,0.4244331897377419,25.590342930735822,74.5437863979691
191,10909.511780956249,1874.4407060071055,0.10035360573269747,192,0,VehicleAutomationModel,0.0204514007779017,0.4497155210529342,22.940007987324076,80.47798579603085
192,7375.883180575465,1211.4794556967447,0.10035360573269747,193,0,VehicleAutomationModel,0.0196489174635236,0.4488081129828224,23.733245969583336,78.12177175516622
193,6564.003785240049,2147.3821526040574,0.10035360573269747,194,0,VehicleAutomationModel,0.0204342296400545,0.4530864165683149,23.10131783114221,80.82080113232045
194,7980.246286924978,1532.849867345647,0.10035360573269747,195,0,VehicleAutomationModel,0.0198833910514274,0.4524847903986838,23.650605306067447,77.82744169177363
195,6246.939778070429,1155.9581017903147,0.10035360573269747,196,0,VehicleAutomationModel,0.0183884584278501,0.4323602450703104,24.222171743382773,77.043520478553
196,9803.827451098072,2256.6868398038505,0.10035360573269747,197,0,VehicleAutomationModel,0.0206775934585745,0.4576408959674533,23.07230789728748,79.91441996132708
197,7748.050728991311,2242.6443439282725,0.10035360573269747,198,0,VehicleAutomationModel,0.0204489368092809,0.4598999318041397,23.278673308886745,80.05003240659883
198,11286.473254544577,1080.0411752478149,0.10035360573269747,199,0,VehicleAutomationModel,0.0190044367520774,0.4497932178113304,24.428327032556155,76.93675691650216
199,11030.788657915824,2538.269373348804,0.10035360573269747,200,0,VehicleAutomationModel,0.0187145759339952,0.4454232525207912,24.487944456504337,75.13790380202535
